Municipality,municipality_wiki_uri
Sanfins do Douro,https://www.wikidata.org/entity/Q168689
Sangüesa/Zangoza,https://www.wikidata.org/entity/Q842228
Sanlúcar de Barrameda,https://www.wikidata.org/entity/Q210887
Sanlúcar de Guadiana,https://www.wikidata.org/entity/Q1630199
Sanlúcar la Mayor,https://www.wikidata.org/entity/Q1446577
Sansueña,https://www.wikidata.org/entity/Q20596968
Sant Andreu de Llavaneres,https://www.wikidata.org/entity/Q12093
Sant Boi de Llobregat,https://www.wikidata.org/entity/Q15635
Sant Cugat del Vallès,https://www.wikidata.org/entity/Q13936
Sant Esteve de la Sarga,https://www.wikidata.org/entity/Q18267
Sant Feliu de Guíxols,https://www.wikidata.org/entity/Q13521
Sant Feliu de Llobregat,https://www.wikidata.org/entity/Q15639
Sant Fruitós de Bages,https://www.wikidata.org/entity/Q16730
Sant Joan Despí,https://www.wikidata.org/entity/Q15640
Sant Joan de Labritja,https://www.wikidata.org/entity/Q983628
Sant Josep de sa Talaia,https://www.wikidata.org/entity/Q983635
Sant Julià de Lòria,https://www.wikidata.org/entity/Q24282
Sant Julià de Ramis,https://www.wikidata.org/entity/Q13453
Sant Just Desvern,https://www.wikidata.org/entity/Q15641
Sant Martí d'Empúries,https://www.wikidata.org/entity/Q1106404
Sant Martí de Riucorb,https://www.wikidata.org/entity/Q1905529
Sant Martí de Tous,https://www.wikidata.org/entity/Q15966
Sant Mateu,https://www.wikidata.org/entity/Q984823
Sant Pere de Ribes,https://www.wikidata.org/entity/Q15555
Sant Pol de Mar,https://www.wikidata.org/entity/Q12534
Sant Quirze del Vallès,https://www.wikidata.org/entity/Q13935
Santa Ana,https://www.wikidata.org/entity/Q610025
Santa Cecilia,https://www.wikidata.org/entity/Q1769415
Santa Colomba de Somoza,https://www.wikidata.org/entity/Q141080
Santa Cristina d'Aro,https://www.wikidata.org/entity/Q126395814
Santa Cristina de la Polvorosa,https://www.wikidata.org/entity/Q1646332
Santa Cruz de Tenerife,https://www.wikidata.org/entity/Q14328
Santa Eulalia de Oscos,https://www.wikidata.org/entity/Q842692
Santa Eulalia de Tábara,https://www.wikidata.org/entity/Q6120416
Santa Eulália,https://www.wikidata.org/entity/Q2030878
Santa Eulària des Riu,https://www.wikidata.org/entity/Q983465
Santa Margarida da Coutada,https://www.wikidata.org/entity/Q367900
Santa Margarida de Montbui,https://www.wikidata.org/entity/Q15968
Santa Maria da Feira,https://www.wikidata.org/entity/Q564813
Santa Maria de Emeres,https://www.wikidata.org/entity/Q2489045
Santa Maria de Sardoura,https://www.wikidata.org/entity/Q1023381
Santa María de las Hoyas,https://www.wikidata.org/entity/Q837624
Santa María del Prado,https://www.wikidata.org/entity/Q6120623
Santa Marta,https://www.wikidata.org/entity/Q1629459
Santa Perpètua de Mogoda,https://www.wikidata.org/entity/Q13941
Santa Pola,https://www.wikidata.org/entity/Q257707
Santa Ponça,https://www.wikidata.org/entity/Q1941746
Santa Quiteria,https://www.wikidata.org/entity/Q102064129
Santacara,https://www.wikidata.org/entity/Q1647926
Santaella,https://www.wikidata.org/entity/Q970749
Santalecina,https://www.wikidata.org/entity/Q6120727
Santamera,https://www.wikidata.org/entity/Q6120736
Santander,https://www.wikidata.org/entity/Q12233
Santarém,https://www.wikidata.org/entity/Q273877
Santervás del Burgo,https://www.wikidata.org/entity/Q6120766
Santiago Maior,https://www.wikidata.org/entity/Q1002875
Santiago Maior,https://www.wikidata.org/entity/Q2259347
Santiago da Guarda,https://www.wikidata.org/entity/Q2119115
Santiago de Compostela,https://www.wikidata.org/entity/Q14314
Santiago do Cacém,https://www.wikidata.org/entity/Q990433
Santiponce,https://www.wikidata.org/entity/Q568278
Santisteban del Puerto,https://www.wikidata.org/entity/Q953889
Santiuste de Pedraza,https://www.wikidata.org/entity/Q1938358
Santo Aleixo,https://www.wikidata.org/entity/Q1074641
Santo Domingo de Silos,https://www.wikidata.org/entity/Q1766072
Santo Estêvão,https://www.wikidata.org/entity/Q738143
Santo Estêvão,https://www.wikidata.org/entity/Q961456
Santo Tirso,https://www.wikidata.org/entity/Q917330
Santo Tomé,https://www.wikidata.org/entity/Q1986483
Santorcaz,https://www.wikidata.org/entity/Q1765587
Santulhão,https://www.wikidata.org/entity/Q1685273
São Bento de Ana Loura,https://www.wikidata.org/entity/Q2450988
São Brás e São Lourenço,https://www.wikidata.org/entity/Q2220297
São Brissos,https://www.wikidata.org/entity/Q777373
São Cosme do Vale,https://www.wikidata.org/entity/Q2118739
São Domingos de Rana,https://www.wikidata.org/entity/Q1817065
São Domingos de Rana,https://www.wikidata.org/entity/Q33502987
São Gens,https://www.wikidata.org/entity/Q1009443
São João Baptista,https://www.wikidata.org/entity/Q10375799
São Julião,https://www.wikidata.org/entity/Q1987363
São Julião,https://www.wikidata.org/entity/Q32691
São Mamede,https://www.wikidata.org/entity/Q1999321
São Marcos da Serra,https://www.wikidata.org/entity/Q33862988
São Marcos,https://www.wikidata.org/entity/Q1021763
São Matias,https://www.wikidata.org/entity/Q1019714
São Pedro de Veiga de Lila,https://www.wikidata.org/entity/Q1997546
São Pedro do Sul,https://www.wikidata.org/entity/Q1484005
São Salvador da Aramenha,https://www.wikidata.org/entity/Q2259773
São Salvador,https://www.wikidata.org/entity/Q2119065
São Vicente e Ventosa,https://www.wikidata.org/entity/Q2256938
São Vicente,https://www.wikidata.org/entity/Q304464
Sardás,https://www.wikidata.org/entity/Q9333879
Sarrià de Ter,https://www.wikidata.org/entity/Q13456
Sarsa de Surta,https://www.wikidata.org/entity/Q3571754
Sasamón,https://www.wikidata.org/entity/Q1628353
Sátão,https://www.wikidata.org/entity/Q923784
Sauquillo de Boñices,https://www.wikidata.org/entity/Q6122160
Segóbriga,https://www.wikidata.org/entity/Q1759993
Segorbe,https://www.wikidata.org/entity/Q750968
Segovia,https://www.wikidata.org/entity/Q15684
Segura de la Sierra,https://www.wikidata.org/entity/Q1645054
Sejas de Aliste,https://www.wikidata.org/entity/Q11015300
Selmes,https://www.wikidata.org/entity/Q2066957
Selores,https://www.wikidata.org/entity/Q1024379
Senharei,https://www.wikidata.org/entity/Q1021938
Sentmenat,https://www.wikidata.org/entity/Q13943
Sepins,https://www.wikidata.org/entity/Q3106
Sepúlveda,https://www.wikidata.org/entity/Q1246441
Sequeira,https://www.wikidata.org/entity/Q49367383
Serón,https://www.wikidata.org/entity/Q1606427
Serós,https://www.wikidata.org/entity/Q599367
Serpa,https://www.wikidata.org/entity/Q550963
Serra de Daró,https://www.wikidata.org/entity/Q13570
Serranillos del Valle,https://www.wikidata.org/entity/Q1772168
Seseña,https://www.wikidata.org/entity/Q927922
Sesimbra,https://www.wikidata.org/entity/Q1006408
Setúbal,https://www.wikidata.org/entity/Q173699
Seville,https://www.wikidata.org/entity/Q8717
Siero,https://www.wikidata.org/entity/Q744130
Sierra de Yeguas,https://www.wikidata.org/entity/Q1647758
Siete Aguas,https://www.wikidata.org/entity/Q52616
Sigüenza,https://www.wikidata.org/entity/Q47475
Silla,https://www.wikidata.org/entity/Q10843
Silves,https://www.wikidata.org/entity/Q749180
Simancas,https://www.wikidata.org/entity/Q986572
Sinarcas,https://www.wikidata.org/entity/Q52584
Sines,https://www.wikidata.org/entity/Q372922
Sintra,https://www.wikidata.org/entity/Q190187
Sitges,https://www.wikidata.org/entity/Q15551
Soalhães,https://www.wikidata.org/entity/Q1024794
Sober,https://www.wikidata.org/entity/Q1442183
Sobreira,https://www.wikidata.org/entity/Q20549950
Socovos,https://www.wikidata.org/entity/Q652654
Sofuentes,https://www.wikidata.org/entity/Q11703972
Solana de los Barros,https://www.wikidata.org/entity/Q1442582
Solana del Pino,https://www.wikidata.org/entity/Q1658741
Soliedra,https://www.wikidata.org/entity/Q830913
Solosancho,https://www.wikidata.org/entity/Q1610933
Solsona,https://www.wikidata.org/entity/Q507621
Somaén,https://www.wikidata.org/entity/Q6131913
Sonseca,https://www.wikidata.org/entity/Q1628387
Sorbas,https://www.wikidata.org/entity/Q842658
Soria,https://www.wikidata.org/entity/Q12155
Soscaño,https://www.wikidata.org/entity/Q12267550
Sotillos de Caracena,https://www.wikidata.org/entity/Q2879498
Soto de Bureba,https://www.wikidata.org/entity/Q54863543
Soto de Cerrato,https://www.wikidata.org/entity/Q1918481
Soto del Barco,https://www.wikidata.org/entity/Q529744
Sotoserrano,https://www.wikidata.org/entity/Q1650210
Sotresgudo,https://www.wikidata.org/entity/Q1641152
Sousel,https://www.wikidata.org/entity/Q7565244
Suances,https://www.wikidata.org/entity/Q1615223
Suano,https://www.wikidata.org/entity/Q5548025
Subijana-Morillas,https://www.wikidata.org/entity/Q3502523
Subirats,https://www.wikidata.org/entity/Q782758
Suellacabras,https://www.wikidata.org/entity/Q486017
Sukarrieta,https://www.wikidata.org/entity/Q665188
Taberno,https://www.wikidata.org/entity/Q1611880
Tábua,https://www.wikidata.org/entity/Q988846
Tafalla,https://www.wikidata.org/entity/Q820224
Talarn,https://www.wikidata.org/entity/Q18270
Talarrubias,https://www.wikidata.org/entity/Q669707
Talavera de la Reina,https://www.wikidata.org/entity/Q181359
Talavera la Nueva,https://www.wikidata.org/entity/Q6138199
Talavera la Real,https://www.wikidata.org/entity/Q1387075
Talavera la Vieja,https://www.wikidata.org/entity/Q3848098
Tamarite de Litera,https://www.wikidata.org/entity/Q633385
Taniñe,https://www.wikidata.org/entity/Q5680828
Taracena,https://www.wikidata.org/entity/Q2894545
Tarancueña,https://www.wikidata.org/entity/Q9081883
Tarazona de la Mancha,https://www.wikidata.org/entity/Q611263
Tarazona,https://www.wikidata.org/entity/Q639412
Tardáguila,https://www.wikidata.org/entity/Q1648252
Tardesillas,https://www.wikidata.org/entity/Q6138981
Taroda,https://www.wikidata.org/entity/Q830942
Tarragona,https://www.wikidata.org/entity/Q15088
Tarroja de Segarra,https://www.wikidata.org/entity/Q1901397
Tavira,https://www.wikidata.org/entity/Q372840
Teba,https://www.wikidata.org/entity/Q1630260
Teberga,https://www.wikidata.org/entity/Q692118
Teià,https://www.wikidata.org/entity/Q12028
Teixoso,https://www.wikidata.org/entity/Q1145109
Teroleja,https://www.wikidata.org/entity/Q55974089
Terra Chá,https://www.wikidata.org/entity/Q1069111
Terrassa,https://www.wikidata.org/entity/Q13939
Terrateig,https://www.wikidata.org/entity/Q2041965
Terrinches,https://www.wikidata.org/entity/Q1657914
Terrugem,https://www.wikidata.org/entity/Q1328618
Teruel,https://www.wikidata.org/entity/Q14336
Tiana,https://www.wikidata.org/entity/Q12026
Tielmes,https://www.wikidata.org/entity/Q1766203
Tíjola,https://www.wikidata.org/entity/Q284894
Tinhela,https://www.wikidata.org/entity/Q2652629
Tirgo,https://www.wikidata.org/entity/Q681489
Tírig,https://www.wikidata.org/entity/Q1983287
Titulcia,https://www.wikidata.org/entity/Q1647106
Tivissa,https://www.wikidata.org/entity/Q1230055
Tobarra,https://www.wikidata.org/entity/Q1622986
Tocina,https://www.wikidata.org/entity/Q63004
Toledo,https://www.wikidata.org/entity/Q5836
Tomar,https://www.wikidata.org/entity/Q622817
Tomares,https://www.wikidata.org/entity/Q1447544
Tomiño,https://www.wikidata.org/entity/Q1628263
Tordesillas,https://www.wikidata.org/entity/Q286004
Toro,https://www.wikidata.org/entity/Q836948
Torrão,https://www.wikidata.org/entity/Q2166195
Torre de Coelheiros,https://www.wikidata.org/entity/Q2200080
Torre de Don Miguel,https://www.wikidata.org/entity/Q1641468
Torre de Moncorvo,https://www.wikidata.org/entity/Q551507
Torre de Peñafiel,https://www.wikidata.org/entity/Q1651708
Torre-Pacheco,https://www.wikidata.org/entity/Q949880
Torrealvilla,https://www.wikidata.org/entity/Q107986959
Torreblanca,https://www.wikidata.org/entity/Q1635372
Torrecuadrada de los Valles,https://www.wikidata.org/entity/Q9089057
Torredelcampo,https://www.wikidata.org/entity/Q1765676
Torredembarra,https://www.wikidata.org/entity/Q995637
Torrejón de Ardoz,https://www.wikidata.org/entity/Q489839
Torrejón de Velasco,https://www.wikidata.org/entity/Q919911
Torrejón de la Calzada,https://www.wikidata.org/entity/Q960213
Torremejía,https://www.wikidata.org/entity/Q1613564
Torremolinos,https://www.wikidata.org/entity/Q24012560
Torrent,https://www.wikidata.org/entity/Q161945
Torrente de Cinca,https://www.wikidata.org/entity/Q983642
Torrenueva,https://www.wikidata.org/entity/Q1628417
Torres Novas,https://www.wikidata.org/entity/Q81139
Torres Vedras,https://www.wikidata.org/entity/Q917319
Torres,https://www.wikidata.org/entity/Q1657562
Torrevicente,https://www.wikidata.org/entity/Q6150906
Torroella de Montgrí,https://www.wikidata.org/entity/Q13573
Torrox,https://www.wikidata.org/entity/Q13150
Tortosa,https://www.wikidata.org/entity/Q12812
Tortuera,https://www.wikidata.org/entity/Q1656964
Tortuero,https://www.wikidata.org/entity/Q1752002
Toscanos,https://www.wikidata.org/entity/Q97633680
Tossa de Mar,https://www.wikidata.org/entity/Q13006
Tourém,https://www.wikidata.org/entity/Q198309
Traiguera,https://www.wikidata.org/entity/Q1645728
Trasmiras,https://www.wikidata.org/entity/Q917185
Tremoedo (Santo Estevo),https://www.wikidata.org/entity/Q10995465
Tres Cantos,https://www.wikidata.org/entity/Q910410
Tresminas,https://www.wikidata.org/entity/Q124956
Trespaderne,https://www.wikidata.org/entity/Q1643937
Tresponde / Trespuentes (concejo),https://www.wikidata.org/entity/Q2744536
Triacastela,https://www.wikidata.org/entity/Q636874
Tricio,https://www.wikidata.org/entity/Q1646043
Trillo,https://www.wikidata.org/entity/Q1768232
Trofa,https://www.wikidata.org/entity/Q987964
Tróia Peninsula,https://www.wikidata.org/entity/Q1482884
Troia,https://www.wikidata.org/entity/Q30938979
Truchas,https://www.wikidata.org/entity/Q1774781
Trujillanos,https://www.wikidata.org/entity/Q2572293
Tudela de Duero,https://www.wikidata.org/entity/Q1651692
Tudela,https://www.wikidata.org/entity/Q244747
Tui,https://www.wikidata.org/entity/Q824122
Turís,https://www.wikidata.org/entity/Q1993027
Turre,https://www.wikidata.org/entity/Q1358302
Úbeda,https://www.wikidata.org/entity/Q329984
Ucero,https://www.wikidata.org/entity/Q835085
Uharte Arakil,https://www.wikidata.org/entity/Q1647888
Ulea,https://www.wikidata.org/entity/Q1767758
Uncastillo,https://www.wikidata.org/entity/Q583280
Urrácal,https://www.wikidata.org/entity/Q1611758
Urraúl Bajo,https://www.wikidata.org/entity/Q1648094
Urrea de Gaén,https://www.wikidata.org/entity/Q586120
Urrea de Jalón,https://www.wikidata.org/entity/Q1639242
Utiel,https://www.wikidata.org/entity/Q115572
Utrera,https://www.wikidata.org/entity/Q753825
Vadillo de la Guareña,https://www.wikidata.org/entity/Q1766877
Vaiamonte,https://www.wikidata.org/entity/Q2174731
Valbom,https://www.wikidata.org/entity/Q1893823
Valbom,https://www.wikidata.org/entity/Q993906
Valdanzo,https://www.wikidata.org/entity/Q6158658
Valdeavero,https://www.wikidata.org/entity/Q1647110
Valdemorillo,https://www.wikidata.org/entity/Q10783
Valdemoro,https://www.wikidata.org/entity/Q840373
Valdeobispo,https://www.wikidata.org/entity/Q1643024
Valdeolea,https://www.wikidata.org/entity/Q1603048
Valdepeñas,https://www.wikidata.org/entity/Q898563
Valderrebollo,https://www.wikidata.org/entity/Q1657984
Valderredible,https://www.wikidata.org/entity/Q1623038
Valdetorres de Jarama,https://www.wikidata.org/entity/Q969446
Valdevaqueros,https://www.wikidata.org/entity/Q4985079
Valdilecha,https://www.wikidata.org/entity/Q524941
Valdunciel,https://www.wikidata.org/entity/Q1766596
Vale de Açor,https://www.wikidata.org/entity/Q2221607
Vale de Salgueiro,https://www.wikidata.org/entity/Q1024526
Valença,https://www.wikidata.org/entity/Q492475
Valencia de Don Juan,https://www.wikidata.org/entity/Q385017
Valencia,https://www.wikidata.org/entity/Q8818
Valencina de la Concepción,https://www.wikidata.org/entity/Q1603015
Vall-llobrega,https://www.wikidata.org/entity/Q13587
Valladolid,https://www.wikidata.org/entity/Q8356
Valladolises y Lo Jurado,https://www.wikidata.org/entity/Q6159019
Valle de Abdalajís,https://www.wikidata.org/entity/Q1647735
Valle de Tobalina,https://www.wikidata.org/entity/Q1630657
Valle de Trápaga-Trapagaran,https://www.wikidata.org/entity/Q1228787
Vallelado,https://www.wikidata.org/entity/Q1938432
Valls,https://www.wikidata.org/entity/Q825883
Valongo,https://www.wikidata.org/entity/Q604262
Valpaços,https://www.wikidata.org/entity/Q757856
Valpalmas,https://www.wikidata.org/entity/Q1650402
Valvenedizo,https://www.wikidata.org/entity/Q6159404
Valverde de Mérida,https://www.wikidata.org/entity/Q377785
Valverde de los Arroyos,https://www.wikidata.org/entity/Q594289
Valverde del Camino,https://www.wikidata.org/entity/Q844038
Valverde del Fresno,https://www.wikidata.org/entity/Q1441219
Várzea do Douro,https://www.wikidata.org/entity/Q1474391
Várzea,https://www.wikidata.org/entity/Q2119030
Vedra,https://www.wikidata.org/entity/Q1616092
Veiros,https://www.wikidata.org/entity/Q2196358
Velamazán,https://www.wikidata.org/entity/Q832876
Vélez-Málaga,https://www.wikidata.org/entity/Q492741
Velilla de Ebro,https://www.wikidata.org/entity/Q1650389
Velilla de los Oteros,https://www.wikidata.org/entity/Q6160084
Venda da Luísa,https://www.wikidata.org/entity/Q10389655
Venta de Baños,https://www.wikidata.org/entity/Q1657213
Ventosilla de San Juan,https://www.wikidata.org/entity/Q6160420
Vera de Moncayo,https://www.wikidata.org/entity/Q1639252
Vera,https://www.wikidata.org/entity/Q1157971
Verdú,https://www.wikidata.org/entity/Q1766980
Verín,https://www.wikidata.org/entity/Q176504
Viana de Mondéjar,https://www.wikidata.org/entity/Q6160911
Viana do Castelo,https://www.wikidata.org/entity/Q208158
Viana,https://www.wikidata.org/entity/Q907241
Vic,https://www.wikidata.org/entity/Q13855
Vicálvaro,https://www.wikidata.org/entity/Q589403
Vigo,https://www.wikidata.org/entity/Q8745
Vila Boa,https://www.wikidata.org/entity/Q2095545
Vila Boim,https://www.wikidata.org/entity/Q2260069
Vila Caiz,https://www.wikidata.org/entity/Q1023350
Vila Cova à Coelheira,https://www.wikidata.org/entity/Q61088028
Vila Facaia,https://www.wikidata.org/entity/Q1636783
Vila Fernando,https://www.wikidata.org/entity/Q2123744
Vila Franca de Xira,https://www.wikidata.org/entity/Q917326
Vila Nova de Famalicão,https://www.wikidata.org/entity/Q551658
Vila Nova de Foz Côa,https://www.wikidata.org/entity/Q537471
Vila Nova de Gaia,https://www.wikidata.org/entity/Q191135
Vila Nova de Paiva,https://www.wikidata.org/entity/Q1003146
Vila Pouca de Aguiar,https://www.wikidata.org/entity/Q1006397
Vila Real de Santo António,https://www.wikidata.org/entity/Q750578
Vila Real,https://www.wikidata.org/entity/Q503856
Vila Ruiva,https://www.wikidata.org/entity/Q32711
Vila Verde,https://www.wikidata.org/entity/Q551676
Vila de Frades,https://www.wikidata.org/entity/Q1018817
Vila do Bispo,https://www.wikidata.org/entity/Q206320
Vila-seca,https://www.wikidata.org/entity/Q508754
Vilablareix,https://www.wikidata.org/entity/Q13457
Viladamat,https://www.wikidata.org/entity/Q12151
Viladecans,https://www.wikidata.org/entity/Q15652
Vilafamés,https://www.wikidata.org/entity/Q1116829
Vilafranca / Villafranca del Cid,https://www.wikidata.org/entity/Q537017
Vilagarcía de Arousa,https://www.wikidata.org/entity/Q1442637
Vilalba,https://www.wikidata.org/entity/Q1605437
Vilallonga del Camp,https://www.wikidata.org/entity/Q1189985
Vilamarín,https://www.wikidata.org/entity/Q1627625
Vilamartín de Valdeorras,https://www.wikidata.org/entity/Q1618272
Vilanova d'Alcolea,https://www.wikidata.org/entity/Q1646170
Vilanova de Arousa,https://www.wikidata.org/entity/Q739495
Vilanova i la Geltrú,https://www.wikidata.org/entity/Q15553
Vilar de Canes,https://www.wikidata.org/entity/Q1767537
Vilar de Santos,https://www.wikidata.org/entity/Q1643617
Vilarinho de Samardã,https://www.wikidata.org/entity/Q592516
Vilaseco,https://www.wikidata.org/entity/Q12402295
Vilassar de Mar,https://www.wikidata.org/entity/Q12071
Vildé,https://www.wikidata.org/entity/Q6161978
Villa del Prado,https://www.wikidata.org/entity/Q320398
Villa del Río,https://www.wikidata.org/entity/Q970738
Villabáñez,https://www.wikidata.org/entity/Q1922897
Villablino,https://www.wikidata.org/entity/Q1605938
Villabuena,https://www.wikidata.org/entity/Q6162536
Villacarrillo,https://www.wikidata.org/entity/Q1751217
Villadiego,https://www.wikidata.org/entity/Q1630718
Villadoz,https://www.wikidata.org/entity/Q1639196
Villafáfila,https://www.wikidata.org/entity/Q965140
Villafranca Montes de Oca,https://www.wikidata.org/entity/Q959000
Villafranca de los Barros,https://www.wikidata.org/entity/Q613908
Villafranca,https://www.wikidata.org/entity/Q1912688
Villagonzalo de Tormes,https://www.wikidata.org/entity/Q1904710
Villahizán de Treviño,https://www.wikidata.org/entity/Q6162639
Villajoyosa,https://www.wikidata.org/entity/Q23978009
Villalazán,https://www.wikidata.org/entity/Q673625
Villalbilla,https://www.wikidata.org/entity/Q1646224
Villalonga,https://www.wikidata.org/entity/Q1993779
Villalonso,https://www.wikidata.org/entity/Q1646319
Villamanrique de Tajo,https://www.wikidata.org/entity/Q1751921
Villamanta,https://www.wikidata.org/entity/Q1915133
Villamantilla,https://www.wikidata.org/entity/Q1915124
Villamayor de Calatrava,https://www.wikidata.org/entity/Q24011749
Villamediana de Iregua,https://www.wikidata.org/entity/Q1606588
Villamiel,https://www.wikidata.org/entity/Q1613433
Villamor de Cadozos,https://www.wikidata.org/entity/Q9094062
Villanueva de Azoague,https://www.wikidata.org/entity/Q1775549
Villanueva de Córdoba,https://www.wikidata.org/entity/Q879493
Villanueva de Duero,https://www.wikidata.org/entity/Q1651722
Villanueva de la Fuente,https://www.wikidata.org/entity/Q1642043
Villanueva del Conde,https://www.wikidata.org/entity/Q1766569
Villanueva del Pardillo,https://www.wikidata.org/entity/Q1751916
Villanueva del Río y Minas,https://www.wikidata.org/entity/Q63041
Villanueva del Rosario,https://www.wikidata.org/entity/Q643724
Villanueva del Trabuco,https://www.wikidata.org/entity/Q1624040
Villaobispo de Otero,https://www.wikidata.org/entity/Q1640144
Villaornate,https://www.wikidata.org/entity/Q6162836
Villaquilambre,https://www.wikidata.org/entity/Q932612
Villar del Arzobispo,https://www.wikidata.org/entity/Q3548
Villar del Rey,https://www.wikidata.org/entity/Q1615783
Villaralto,https://www.wikidata.org/entity/Q878593
Villardefrades,https://www.wikidata.org/entity/Q1916446
Villardiegua de la Ribera,https://www.wikidata.org/entity/Q266627
Villárdiga,https://www.wikidata.org/entity/Q1766950
Villarejo de Salvanés,https://www.wikidata.org/entity/Q1641598
Villargordo del Cabriel,https://www.wikidata.org/entity/Q515843
Villaricos,https://www.wikidata.org/entity/Q9094143
Villarroya de la Sierra,https://www.wikidata.org/entity/Q1650310
Villasabariego,https://www.wikidata.org/entity/Q1617639
Villaseca de la Sobarriba,https://www.wikidata.org/entity/Q6162963
Villaverde de Medina,https://www.wikidata.org/entity/Q1766702
Villaverde de Rioja,https://www.wikidata.org/entity/Q1636151
Villaverde del Río,https://www.wikidata.org/entity/Q63038
Villaviciosa de Odón,https://www.wikidata.org/entity/Q1631897
Villaviciosa,https://www.wikidata.org/entity/Q842648
Villavieja de Muñó,https://www.wikidata.org/entity/Q11755960
Villeguillo,https://www.wikidata.org/entity/Q921064
Villena,https://www.wikidata.org/entity/Q502249
Villoldo,https://www.wikidata.org/entity/Q1922123
Villoria de Órbigo,https://www.wikidata.org/entity/Q11705117
Villoruela,https://www.wikidata.org/entity/Q1985360
Vinaròs,https://www.wikidata.org/entity/Q917888
Vinebre,https://www.wikidata.org/entity/Q1248533
Viseu,https://www.wikidata.org/entity/Q117676
Vitoria-Gasteiz,https://www.wikidata.org/entity/Q14318
Viveiro,https://www.wikidata.org/entity/Q641221
Xàbia,https://www.wikidata.org/entity/Q851020
Xàtiva,https://www.wikidata.org/entity/Q738013
Xermade,https://www.wikidata.org/entity/Q577144
Xilxes,https://www.wikidata.org/entity/Q1768727
Xinzo de Limia,https://www.wikidata.org/entity/Q918637
Yátova,https://www.wikidata.org/entity/Q23069
Yebes,https://www.wikidata.org/entity/Q1751978
Yecla de Yeltes,https://www.wikidata.org/entity/Q1648275
Yeste,https://www.wikidata.org/entity/Q618586
Yuba,https://www.wikidata.org/entity/Q55434585
Yuncos,https://www.wikidata.org/entity/Q963019
Yunquera de Henares,https://www.wikidata.org/entity/Q1640925
Zagrilla Alta,https://www.wikidata.org/entity/Q124818978
Zagrilla Baja,https://www.wikidata.org/entity/Q124818997
Zambujal,https://www.wikidata.org/entity/Q145729
Zamora,https://www.wikidata.org/entity/Q15696
Zaragoza,https://www.wikidata.org/entity/Q10305
Zarautz,https://www.wikidata.org/entity/Q147774
Zarcilla de Ramos,https://www.wikidata.org/entity/Q6170987
Zestoa,https://www.wikidata.org/entity/Q1618393
Zorita de los Canes,https://www.wikidata.org/entity/Q1657998
Zufre,https://www.wikidata.org/entity/Q228243
Zuheros,https://www.wikidata.org/entity/Q228599
Zumaia,https://www.wikidata.org/entity/Q24013525
Zurgena,https://www.wikidata.org/entity/Q1110365
l'Albufereta,https://www.wikidata.org/entity/Q11482271
l'Alcúdia,https://www.wikidata.org/entity/Q385923
l'Alfàs del Pi,https://www.wikidata.org/entity/Q619126
señorio,https://www.wikidata.org/entity/Q58683981
