ID,Site_Type,prefLabel,broader,definition,wiki_id,pleiades_place,wikiDef,pleiadesDef
cave,Cave,Cave,,"Caves are caves where material has been reported, usually but not always burials.",Q35509,cave,,
city,City,City,,"City represents an entire (usually ancient) city. This is used when no greater specificity is provided in publications, or for things that encompass a whole city (walls, bishoprics, etc).",,,,
city-hillfort,City / Hillfort ,City / Hillfort,city,,,,,
city-?,City? ,City?,city,,,,,
small-city,Small City ,Small City,city,,,,,
coin-find,Coin find ,Coin find,,"A coin find is the site of a coin or coin hoard find location, but no evidence for other archaeological material.",,,,
coin-hoard,Coin hoard ,Coin hoard,coin-find,,Q15484785,,,
hillfort ,Hillfort ,Hillfort,,"A hillfort is a fortified hilltop settlement of multiple houses, usually pre-Roman, occasionally occupied in the late Roman period. One of the major transformations of the post-Roman world was the abandonment of unfortified, dispersed villas, in favor of the reoccupation of Iron Age hillforts.",Q744099,hillfort,,A hillfort as defined by the Getty Art and Architecture Thesaurus: Defensive enclosures comprised of ramparts and ditches encircling a fortified structure on a central prominence; common in Bronze Age and Iron Age Europe.
hillfort-mansio ,Hillfort / Mansio ,Hillfort / Mansio,hillfort,,,,,
hillfort-villa,Hillfort / Villa ,Hillfort / Villa,hillfort,,,,,
hillfort-?,Hillfort?,Hillfort?,hillfort,,,,,
island,Island,Island,,,Q23442,island,,
military-camp,Military Camp,Military Camp,,,Q1198413,,,
military-installation,Military Installation,Military Installation,,,,,,
mine,Mine ,Mine,,,Q820477,mine,,"A mine as defined by the Getty Art and Architecture Thesaurus: Excavation or systems of excavations, including pits or tunnels, made underground for the extraction of metals, metallic ores, coal, salt, precious stones, building stone, clay, or another substance, or an open-air excavation for the extraction of such substances."
monument,Monument,Monument,,,Q4989906,monument,,"A monument as defined by the Getty Art and Architecture Thesaurus term 300006958: ""Structures or edifices of importance or historical interest, typically erected in memory of the dead or of an important event."""
necropolis,Necropolis,Necropolis,,,Q200141,cemetery,,"Catacomb, cemetery, necropolis"
no-context,No context ,No context,,,,,,
other-rural,Other rural,Other rural,,"""Other rural"" is a generic label for all the different types of small rural settlements that are not villas. These can be individual farmsteads, villages, or mere ceramic scatters whose nature is unknown. It basically means rural, not villa.",,,,
ceramic-scatter,Ceramic scatter,Ceramic scatter,other-rural,,,,,
rural-settlement,Rural settlement ,Rural settlement,other-rural,,,,,
rural-settlement-?,Rural settlement? ,Rural settlement? ,other-rural,,,,,
domus,Domus,Domus,other-urban,,Q782970,,,
industrial,Industrial,Industrial,other-urban,,,production,,"Production center (manufacturing, fishing)"
mansio-villa,Mansio / Villa ,Mansio / Villa ,other-urban,,Q1891165,,,
mansio-?,Mansio?,Mansio?,other-urban,,,,,
olive-production-center ,Olive production center ,Olive production center ,other-urban,,,production,,"Production center (manufacturing, fishing)"
salting-site ,Salting site ,Salting site ,other-urban,,,production,,"Production center (manufacturing, fishing)"
urban-area-1 ,Urban area ,Urban area ,other-urban,,,,,
urban-area-2 ,Urban Area ,Urban Area ,other-urban,,,,,
urban-area-domus ,Urban Area / Domus ,Urban Area / Domus ,other-urban,,,,,
urban-area-hillfort ,Urban area / Hillfort ,Urban area / Hillfort ,other-urban,,,,,
urban-bath,Urban bath,Urban bath,other-urban,,Q105723968,bath,,Bath complexes as commonly found in Greek and Roman cities.
other-urban,Other urban,Other Urban,,"""Other urban,"" like ""Other rural,"" is a catch-all for areas of Roman (and sometimes modern) cities. Usually used for areas excavated in rescue operations before construction, in which the area excavated is very small and the function of the excavated area unclear.",,,,
palace,Palace ,Palace ,,,Q16560,palace,,"A palace as defined by the Getty Art and Architecture Thesaurus: Official residences, frequently large and impressively appointed, of sovereigns or other high dignitaries"
roman-road ,Roman road ,Roman road ,,,Q28670463,road,,
sanctuary-shrine,Sanctuary / Shrine,Sanctuary / Shrine,,,Q29553,sanctuary,,"A sanctuary as defined by the Getty Art and Architecture Thesaurus term 300391482: ""Centers or sites having religious sanctuaries as a primary focus."""
underwater-site ,Underwater Site ,Underwater Site ,,"Underwater sites are underwater. Often but not always shipwrecks, or material found in dredging.",,,,
villa,Villa,Villa,,"A villa is the most typical Roman rural settlement, with an elite residence as well as productive facilities. Dispersed through the countryside as opposed to ""nucleated"" settlement like a village. Identified in the archaeological record by some combination of columns, mosaics, processing facilities on a large scale, prestige goods like sigillata ceramics. A vague and disputed, though fundamental, category.",Q918230,villa,,"A villa as defined by the Getty Art and Architecture Thesaurus: Used since the Roman period to designate country houses, generally of some pretension, and often including their outbuildings and gardens."
villa-? ,Villa? ,Villa? ,villa,,,,,